date,count1,count2,count3
08/07/2022,77,14,50
09/07/2022,20,100,92
10/07/2022,39,21,84
11/07/2022,51,35,86
12/07/2022,31,30,17
13/07/2022,54,84,67
14/07/2022,31,58,50
15/07/2022,70,25,47
16/07/2022,91,21,60
17/07/2022,71,66,80
18/07/2022,34,84,61
19/07/2022,13,60,19
20/07/2022,30,37,69
21/07/2022,48,95,62
22/07/2022,12,12,70
23/07/2022,45,74,84
24/07/2022,26,85,37
25/07/2022,82,71,48
26/07/2022,55,94,76
27/07/2022,46,61,52
28/07/2022,22,11,68
29/07/2022,22,77,38
30/07/2022,53,46,28
31/07/2022,9,31,13
01/08/2022,92,21,15
02/08/2022,27,67,92
03/08/2022,69,91,29
04/08/2022,80,95,28
05/08/2022,44,4,36
06/08/2022,90,42,13
07/08/2022,67,43,67
08/08/2022,77,94,39
09/08/2022,55,88,95
10/08/2022,74,58,47
11/08/2022,59,59,61
12/08/2022,62,88,100
13/08/2022,32,52,57
